223.196.52.169,[14/Sep/2014:03:54:19,GET /images/index_03.jpg HTTP/1.1,404,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:19,GET /images/index_05.jpg HTTP/1.1,200,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:18,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,200,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:18,GET /images/index_01.jpg HTTP/1.1,404,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:18,GET /images/background.jpg HTTP/1.1,404,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:18,GET /images/spacer.gif HTTP/1.1,200,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:18,GET /images/certi.png HTTP/1.1,200,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:18,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,200,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:18,GET /style.css HTTP/1.1,200,http://1-dot-freehadoopcertification.appspot.com/
223.196.52.169,[14/Sep/2014:03:54:17,GET / HTTP/1.1,200,-
223.196.52.169,[14/Sep/2014:03:52:43,GET /images/button_hover.png HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:01,GET /images/index_05.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:01,GET /images/index_06.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/button.png HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/index_04.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:51:00,GET /style.css HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/spacer.gif HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:51:00,GET /images/certi.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:50:59,GET / HTTP/1.1,304,-
198.58.99.164,[14/Sep/2014:03:49:25,GET / HTTP/1.1,200,-
223.196.52.169,[14/Sep/2014:03:24:42,GET /study.html HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:24:40,GET /images/button_hover.png HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:23,GET /images/index_06.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:23,GET /images/index_04.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:23,GET /images/index_05.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:23,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:23,GET /images/button.png HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:22,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:22,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:22,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[14/Sep/2014:03:23:22,GET /images/certi.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:23:22,GET /images/spacer.gif HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:23:22,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:23:22,GET /style.css HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:23:22,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[14/Sep/2014:03:23:21,GET / HTTP/1.1,200,-
66.249.65.103,[14/Sep/2014:03:23:06,GET /style.css HTTP/1.1,200,-
66.249.65.95,[14/Sep/2014:03:14:07,GET / HTTP/1.1,200,-
66.249.65.87,[14/Sep/2014:03:14:07,GET /robots.txt HTTP/1.1,404,-
66.249.65.38,[14/Sep/2014:03:10:38,GET /index.html HTTP/1.1,200,-
198.58.99.164,[14/Sep/2014:02:48:32,GET / HTTP/1.1,200,-
198.58.99.164,[14/Sep/2014:01:27:31,GET / HTTP/1.1,200,-
66.249.65.14,[14/Sep/2014:00:14:55,GET /about.html HTTP/1.1,200,-
66.249.65.158,[14/Sep/2014:00:14:55,GET /robots.txt HTTP/1.1,404,-
198.58.99.164,[13/Sep/2014:23:03:41,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:23:01:11,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:22:48:01,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:22:19:29,GET / HTTP/1.1,200,-
223.196.52.169,[13/Sep/2014:22:15:02,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:15:02,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:15:02,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:15:02,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:15:02,GET /take_test.html HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:22:15:01,GET /images/button_hover.png HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:46,GET /favicon.ico HTTP/1.1,200,-
223.196.52.169,[13/Sep/2014:22:14:44,GET /images/index_05.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:44,GET /images/button.png HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:44,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:44,GET /images/index_04.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:44,GET /images/index_06.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:44,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:43,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:43,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:22:14:43,GET /images/spacer.gif HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:22:14:43,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:22:14:43,GET /images/certi.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:22:14:43,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:22:14:43,GET /style.css HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:22:14:42,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:21:34:11,GET / HTTP/1.1,200,-
59.161.48.153,[13/Sep/2014:21:21:53,GET /images/index_05.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:53,GET /images/index_06.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:53,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:53,GET /images/index_04.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:53,GET /images/button.png HTTP/1.1,304,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:53,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:53,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:52,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
59.161.48.153,[13/Sep/2014:21:21:52,GET /images/certi.png HTTP/1.1,304,http://hadooptutorials.co.in/
59.161.48.153,[13/Sep/2014:21:21:52,GET /images/spacer.gif HTTP/1.1,304,http://hadooptutorials.co.in/
59.161.48.153,[13/Sep/2014:21:21:52,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,304,http://hadooptutorials.co.in/
59.161.48.153,[13/Sep/2014:21:21:52,GET /style.css HTTP/1.1,304,http://hadooptutorials.co.in/
59.161.48.153,[13/Sep/2014:21:21:52,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,304,http://hadooptutorials.co.in/
59.161.48.153,[13/Sep/2014:21:21:51,GET / HTTP/1.1,304,-
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/index_06.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/index_05.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/index_04.jpg HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/button.png HTTP/1.1,304,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/spacer.gif HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/certi.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:20:58:33,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:20:58:32,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:20:58:32,GET /style.css HTTP/1.1,304,http://hadooptutorials.co.in/
223.196.52.169,[13/Sep/2014:20:58:32,GET / HTTP/1.1,304,-
198.58.99.164,[13/Sep/2014:20:45:22,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:19:59:11,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:19:16:03,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:18:31:06,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:17:47:21,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:16:59:23,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:15:58:39,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:14:57:03,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:14:04:14,GET / HTTP/1.1,200,-
66.249.65.89,[13/Sep/2014:13:18:09,GET /sitemap.xml HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:13:01:53,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:13:01:00,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:12:23:41,GET / HTTP/1.1,200,-
66.249.65.103,[13/Sep/2014:12:10:00,GET /index.html HTTP/1.1,200,-
66.249.65.95,[13/Sep/2014:12:10:00,GET /robots.txt HTTP/1.1,404,-
223.196.52.193,[13/Sep/2014:10:04:06,GET /index.html HTTP/1.1,200,http://hadooptutorials.co.in/take_test.html
223.196.52.193,[13/Sep/2014:10:03:51,GET /take_test.html HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:10:03:51,GET /images/button_hover.png HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:36,GET /favicon.ico HTTP/1.1,200,-
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/button.png HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/index_04.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/index_05.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/index_06.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:25,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:10:01:24,GET /images/spacer.gif HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:10:01:24,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:10:01:24,GET /images/certi.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:10:01:23,GET /style.css HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:10:01:23,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:10:01:21,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:09:38:23,GET / HTTP/1.1,200,-
223.196.52.193,[13/Sep/2014:09:36:10,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:36:09,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:36:09,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:36:09,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:36:09,GET /index.html HTTP/1.1,200,http://hadooptutorials.co.in/take_test.html
223.196.52.193,[13/Sep/2014:09:35:52,GET /contact.html HTTP/1.1,200,http://hadooptutorials.co.in/about.html
223.196.52.193,[13/Sep/2014:09:35:45,GET /about.html HTTP/1.1,200,http://hadooptutorials.co.in/study.html
223.196.52.193,[13/Sep/2014:09:35:40,GET /study.html HTTP/1.1,200,http://hadooptutorials.co.in/take_test.html
223.196.52.193,[13/Sep/2014:09:35:38,GET /take_test.html HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:09:35:32,GET /images/button_hover.png HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:30,GET /favicon.ico HTTP/1.1,200,-
223.196.52.193,[13/Sep/2014:09:35:30,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:29,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:29,GET /images/button.png HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:29,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:29,GET /images/index_04.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:28,GET /images/index_05.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:28,GET /images/index_06.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:28,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.193,[13/Sep/2014:09:35:28,GET /images/spacer.gif HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:09:35:28,GET /images/certi.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:09:35:27,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:09:35:27,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:09:35:27,GET /style.css HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.193,[13/Sep/2014:09:35:27,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:08:37:34,GET / HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:06:58:01,GET / HTTP/1.1,200,-
66.249.65.150,[13/Sep/2014:06:16:51,GET /style.css HTTP/1.1,200,-
198.58.99.164,[13/Sep/2014:06:05:15,GET / HTTP/1.1,200,-
223.196.52.184,[13/Sep/2014:05:10:18,GET /favicon.ico HTTP/1.1,200,-
223.196.52.184,[13/Sep/2014:05:10:17,GET /images/index_06.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:17,GET /images/index_05.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:17,GET /images/index_04.jpg HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:17,GET /images/button.png HTTP/1.1,200,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:17,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:16,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:16,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:14,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:10:13,GET /images/certi.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.184,[13/Sep/2014:05:10:13,GET /images/spacer.gif HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.184,[13/Sep/2014:05:10:13,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.184,[13/Sep/2014:05:10:13,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.184,[13/Sep/2014:05:10:13,GET /style.css HTTP/1.1,200,http://hadooptutorials.co.in/
223.196.52.184,[13/Sep/2014:05:10:12,GET / HTTP/1.1,200,-
223.196.52.184,[13/Sep/2014:05:09:48,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:09:48,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:09:48,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:09:48,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:09:47,GET /index.html HTTP/1.1,304,-
198.58.99.164,[13/Sep/2014:05:08:56,GET / HTTP/1.1,200,-
223.196.52.184,[13/Sep/2014:05:08:53,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:53,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:53,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:53,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:41,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:41,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:41,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:41,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:37,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:37,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:37,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:37,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:33,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:33,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:33,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:33,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:22,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:22,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:22,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:22,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:21,GET /about.html HTTP/1.1,200,http://hadooptutorials.co.in/study.html
223.196.52.184,[13/Sep/2014:05:08:17,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:17,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:17,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:17,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:10,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:10,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:10,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:10,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:08:09,GET /take_test.html HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:59,GET /images/button.png HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:59,GET /images/index_02.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:07:59,GET /images/index_03.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:07:59,GET /images/index_04.jpg HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/index_05.jpg HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/index_06.jpg HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/background.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/index_01.jpg HTTP/1.1,404,http://hadooptutorials.co.in/style.css
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/spacer.gif HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/rsz_bright-yellow-tick-md.png HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:58,GET /style.css HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/certi.png HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:58,GET /images/elephant_rgb-TRANS_sm.png HTTP/1.1,200,http://hadooptutorials.co.in/index.html
223.196.52.184,[13/Sep/2014:05:07:57,GET /index.html HTTP/1.1,200,http://hadooptutorials.co.in/contact.html
223.196.52.184,[13/Sep/2014:05:05:27,GET /study.html HTTP/1.1,200,http://hadooptutorials.co.in/contact.html
223.196.52.184,[13/Sep/2014:05:05:24,GET /images/button_hover.png HTTP/1.1,200,http://hadooptutorials.co.in/contact.html
223.196.52.184,[13/Sep/2014:05:05:24,GET /images/index_05.jpg HTTP/1.1,200,http://hadooptutorials.co.in/contact.html
